-0.7077 -0.7610 -0.8095 -0.8531 -0.8914 -0.9242 -0.9513 -0.9725 -0.9878 -0.9969 -1.0000 -0.9968 -0.9875 -0.9721 -0.9507 -0.9235 -0.8906 -0.8522 -0.8084 -0.7595 -0.7059 -0.6488 -0.5887 -0.5243 -0.4537 -0.3766 -0.2972 -0.2219 -0.1553 -0.0961 -0.0390 0.0218 0.0887 0.1607 0.2353 0.3101 0.3836 0.4548 0.5233 0.5885 0.6501 0.7077 0.7610 0.8095 0.8531 0.8914 0.9242 0.9513 0.9725 0.9878 0.9969 1.0000 0.9968 0.9875 0.9721 0.9507 0.9235 0.8905 0.8521 0.8084 0.7598 0.7064 0.6487 0.5870 0.5217 0.4531 0.3818 0.3081 0.2325 0.1555 0.0775 -0.0009 -0.0794 -0.1573 -0.2343 -0.3099 -0.3835 -0.4548 -0.5233 -0.5885 -0.6501 -0.7077 -0.7610 -0.8095 -0.8531 -0.8914 -0.9242 -0.9513 -0.9725 -0.9878 -0.9969 -1.0000 -0.9968 -0.9875 -0.9721 -0.9507 -0.9235 -0.8905 -0.8521 -0.8084 -0.7598 -0.7064 -0.6487 -0.5870 -0.5217 -0.4531 -0.3818 -0.3081 -0.2325 -0.1555 -0.0775 0.0009 0.0794 0.1573 0.2343 0.3099 0.3835 0.4548 0.5233 0.5885 0.6501 0.7077 0.7610 0.8095 0.8531 0.8914 0.9242 0.9513 0.9725 0.9878 0.9969 1.0000 0.9968 0.9875 0.9721 0.9507 0.9235 0.8905 0.8521 0.8084 0.7598 0.7064 0.6487 0.5870 0.5217 0.4531 0.3818 0.3081 0.2325 0.1555 0.0775 -0.0009 -0.0794 -0.1573 -0.2343 -0.3099 -0.3835 -0.4548 -0.5233 -0.5885 
-0.6620 -0.7188 -0.7711 -0.8187 -0.8612 -0.8984 -0.9301 -0.9560 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9849 -0.9683 -0.9457 -0.9173 -0.8833 -0.8439 -0.7990 -0.7490 -0.6947 -0.6371 -0.5763 -0.5107 -0.4385 -0.3604 -0.2814 -0.2080 -0.1433 -0.0850 -0.0273 0.0348 0.1029 0.1756 0.2504 0.3250 0.3980 0.4688 0.5366 0.6012 0.6620 0.7188 0.7711 0.8187 0.8612 0.8984 0.9301 0.9560 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9683 0.9457 0.9173 0.8833 0.8438 0.7991 0.7494 0.6952 0.6367 0.5742 0.5082 0.4391 0.3672 0.2931 0.2172 0.1400 0.0618 -0.0167 -0.0951 -0.1729 -0.2496 -0.3248 -0.3980 -0.4687 -0.5366 -0.6012 -0.6620 -0.7188 -0.7711 -0.8187 -0.8612 -0.8984 -0.9301 -0.9560 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9849 -0.9683 -0.9457 -0.9173 -0.8833 -0.8438 -0.7991 -0.7494 -0.6952 -0.6367 -0.5742 -0.5082 -0.4391 -0.3672 -0.2931 -0.2172 -0.1400 -0.0618 0.0167 0.0951 0.1729 0.2496 0.3248 0.3980 0.4687 0.5366 0.6012 0.6620 0.7188 0.7711 0.8187 0.8612 0.8984 0.9301 0.9560 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9683 0.9457 0.9173 0.8833 0.8438 0.7991 0.7494 0.6952 0.6367 0.5742 0.5082 0.4391 0.3672 0.2931 0.2172 0.1400 0.0618 -0.0167 -0.0951 -0.1729 -0.2496 -0.3248 -0.3980 -0.4687 -0.5366 
-0.6136 -0.6737 -0.7296 -0.7810 -0.8276 -0.8691 -0.9052 -0.9357 -0.9605 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9821 -0.9642 -0.9405 -0.9110 -0.8759 -0.8353 -0.7894 -0.7384 -0.6834 -0.6253 -0.5637 -0.4967 -0.4229 -0.3442 -0.2660 -0.1945 -0.1316 -0.0738 -0.0154 0.0480 0.1173 0.1906 0.2654 0.3398 0.4124 0.4826 0.5498 0.6136 0.6737 0.7296 0.7810 0.8276 0.8691 0.9052 0.9357 0.9605 0.9794 0.9922 0.9989 0.9994 0.9938 0.9821 0.9643 0.9405 0.9110 0.8758 0.8352 0.7895 0.7389 0.6838 0.6245 0.5613 0.4946 0.4249 0.3525 0.2780 0.2018 0.1244 0.0461 -0.0324 -0.1107 -0.1883 -0.2648 -0.3396 -0.4124 -0.4826 -0.5498 -0.6136 -0.6737 -0.7296 -0.7810 -0.8276 -0.8691 -0.9052 -0.9357 -0.9605 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9821 -0.9643 -0.9405 -0.9110 -0.8758 -0.8352 -0.7895 -0.7389 -0.6838 -0.6245 -0.5613 -0.4946 -0.4249 -0.3525 -0.2780 -0.2018 -0.1244 -0.0461 0.0324 0.1107 0.1883 0.2648 0.3396 0.4124 0.4826 0.5498 0.6136 0.6737 0.7296 0.7810 0.8276 0.8691 0.9052 0.9357 0.9605 0.9794 0.9922 0.9989 0.9994 0.9938 0.9821 0.9643 0.9405 0.9110 0.8758 0.8352 0.7895 0.7389 0.6838 0.6245 0.5613 0.4946 0.4249 0.3525 0.2780 0.2018 0.1244 0.0461 -0.0324 -0.1107 -0.1883 -0.2648 -0.3396 -0.4124 -0.4826 
-0.5629 -0.6260 -0.6852 -0.7403 -0.7907 -0.8363 -0.8767 -0.9118 -0.9412 -0.9648 -0.9824 -0.9940 -0.9995 -0.9988 -0.9919 -0.9790 -0.9600 -0.9350 -0.9044 -0.8682 -0.8265 -0.7795 -0.7277 -0.6721 -0.6134 -0.5509 -0.4824 -0.4071 -0.3280 -0.2511 -0.1815 -0.1201 -0.0625 -0.0031 0.0616 0.1318 0.2056 0.2804 0.3545 0.4267 0.4963 0.5629 0.6260 0.6852 0.7403 0.7907 0.8363 0.8767 0.9118 0.9412 0.9648 0.9824 0.9940 0.9995 0.9988 0.9919 0.9790 0.9600 0.9350 0.9044 0.8681 0.8265 0.7798 0.7283 0.6722 0.6121 0.5482 0.4809 0.4106 0.3378 0.2629 0.1864 0.1087 0.0304 -0.0481 -0.1263 -0.2038 -0.2799 -0.3544 -0.4267 -0.4963 -0.5629 -0.6260 -0.6852 -0.7403 -0.7907 -0.8363 -0.8767 -0.9118 -0.9412 -0.9648 -0.9824 -0.9940 -0.9995 -0.9988 -0.9919 -0.9790 -0.9600 -0.9350 -0.9044 -0.8681 -0.8265 -0.7798 -0.7283 -0.6722 -0.6121 -0.5482 -0.4809 -0.4106 -0.3378 -0.2629 -0.1864 -0.1087 -0.0304 0.0481 0.1263 0.2038 0.2799 0.3544 0.4267 0.4963 0.5629 0.6260 0.6852 0.7403 0.7907 0.8363 0.8767 0.9118 0.9412 0.9648 0.9824 0.9940 0.9995 0.9988 0.9919 0.9790 0.9600 0.9350 0.9044 0.8681 0.8265 0.7798 0.7283 0.6722 0.6121 0.5482 0.4809 0.4106 0.3378 0.2629 0.1864 0.1087 0.0304 -0.0481 -0.1263 -0.2038 -0.2799 -0.3544 -0.4267 
-0.5099 -0.5758 -0.6382 -0.6966 -0.7508 -0.8003 -0.8448 -0.8842 -0.9181 -0.9464 -0.9688 -0.9852 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9293 -0.8976 -0.8603 -0.8175 -0.7694 -0.7168 -0.6607 -0.6014 -0.5377 -0.4676 -0.3911 -0.3120 -0.2365 -0.1689 -0.1087 -0.0511 0.0094 0.0753 0.1465 0.2206 0.2954 0.3691 0.4408 0.5099 0.5758 0.6382 0.6966 0.7508 0.8003 0.8448 0.8842 0.9181 0.9464 0.9688 0.9852 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9294 0.8975 0.8602 0.8175 0.7698 0.7174 0.6605 0.5996 0.5349 0.4670 0.3962 0.3229 0.2477 0.1709 0.0931 0.0147 -0.0638 -0.1419 -0.2191 -0.2950 -0.3691 -0.4408 -0.5099 -0.5758 -0.6382 -0.6966 -0.7508 -0.8003 -0.8448 -0.8842 -0.9181 -0.9464 -0.9688 -0.9852 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9294 -0.8975 -0.8602 -0.8175 -0.7698 -0.7174 -0.6605 -0.5996 -0.5349 -0.4670 -0.3962 -0.3229 -0.2477 -0.1709 -0.0931 -0.0147 0.0638 0.1419 0.2191 0.2950 0.3691 0.4408 0.5099 0.5758 0.6382 0.6966 0.7508 0.8003 0.8448 0.8842 0.9181 0.9464 0.9688 0.9852 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9294 0.8975 0.8602 0.8175 0.7698 0.7174 0.6605 0.5996 0.5349 0.4670 0.3962 0.3229 0.2477 0.1709 0.0931 0.0147 -0.0638 -0.1419 -0.2191 -0.2950 -0.3691 
-0.4549 -0.5234 -0.5886 -0.6502 -0.7078 -0.7610 -0.8096 -0.8531 -0.8914 -0.9242 -0.9513 -0.9726 -0.9878 -0.9969 -1.0000 -0.9968 -0.9875 -0.9721 -0.9507 -0.9234 -0.8906 -0.8522 -0.8083 -0.7592 -0.7058 -0.6492 -0.5892 -0.5242 -0.4526 -0.3750 -0.2963 -0.2224 -0.1567 -0.0974 -0.0394 0.0221 0.0893 0.1613 0.2356 0.3103 0.3837 0.4549 0.5234 0.5886 0.6502 0.7078 0.7610 0.8096 0.8531 0.8914 0.9242 0.9513 0.9726 0.9878 0.9969 1.0000 0.9968 0.9875 0.9721 0.9507 0.9234 0.8905 0.8521 0.8084 0.7597 0.7063 0.6486 0.5869 0.5216 0.4530 0.3817 0.3080 0.2324 0.1554 0.0774 -0.0010 -0.0795 -0.1575 -0.2344 -0.3100 -0.3836 -0.4549 -0.5234 -0.5886 -0.6502 -0.7078 -0.7610 -0.8096 -0.8531 -0.8914 -0.9242 -0.9513 -0.9726 -0.9878 -0.9969 -1.0000 -0.9968 -0.9875 -0.9721 -0.9507 -0.9234 -0.8905 -0.8521 -0.8084 -0.7597 -0.7063 -0.6486 -0.5869 -0.5216 -0.4530 -0.3817 -0.3080 -0.2324 -0.1554 -0.0774 0.0010 0.0795 0.1575 0.2344 0.3100 0.3836 0.4549 0.5234 0.5886 0.6502 0.7078 0.7610 0.8096 0.8531 0.8914 0.9242 0.9513 0.9726 0.9878 0.9969 1.0000 0.9968 0.9875 0.9721 0.9507 0.9234 0.8905 0.8521 0.8084 0.7597 0.7063 0.6486 0.5869 0.5216 0.4530 0.3817 0.3080 0.2324 0.1554 0.0774 -0.0010 -0.0795 -0.1575 -0.2344 -0.3100 
-0.3981 -0.4688 -0.5367 -0.6012 -0.6621 -0.7188 -0.7712 -0.8187 -0.8612 -0.8985 -0.9301 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9849 -0.9683 -0.9457 -0.9173 -0.8833 -0.8438 -0.7988 -0.7488 -0.6948 -0.6376 -0.5767 -0.5103 -0.4371 -0.3589 -0.2809 -0.2087 -0.1447 -0.0861 -0.0276 0.0352 0.1035 0.1761 0.2507 0.3251 0.3982 0.4689 0.5367 0.6012 0.6621 0.7188 0.7712 0.8187 0.8612 0.8985 0.9301 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9683 0.9457 0.9173 0.8832 0.8437 0.7990 0.7494 0.6951 0.6366 0.5741 0.5081 0.4390 0.3671 0.2930 0.2171 0.1398 0.0617 -0.0168 -0.0952 -0.1730 -0.2497 -0.3249 -0.3981 -0.4688 -0.5367 -0.6012 -0.6621 -0.7188 -0.7712 -0.8187 -0.8612 -0.8985 -0.9301 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9849 -0.9683 -0.9457 -0.9173 -0.8832 -0.8437 -0.7990 -0.7494 -0.6951 -0.6366 -0.5741 -0.5081 -0.4390 -0.3671 -0.2930 -0.2171 -0.1398 -0.0617 0.0168 0.0952 0.1730 0.2497 0.3249 0.3981 0.4688 0.5367 0.6012 0.6621 0.7188 0.7712 0.8187 0.8612 0.8985 0.9301 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9683 0.9457 0.9173 0.8832 0.8437 0.7990 0.7494 0.6951 0.6366 0.5741 0.5081 0.4390 0.3671 0.2930 0.2171 0.1398 0.0617 -0.0168 -0.0952 -0.1730 -0.2497 
-0.3397 -0.4125 -0.4827 -0.5499 -0.6137 -0.6738 -0.7297 -0.7811 -0.8277 -0.8691 -0.9052 -0.9358 -0.9605 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9820 -0.9642 -0.9404 -0.9110 -0.8759 -0.8352 -0.7891 -0.7382 -0.6836 -0.6258 -0.5640 -0.4961 -0.4215 -0.3428 -0.2658 -0.1955 -0.1330 -0.0747 -0.0155 0.0485 0.1179 0.1910 0.2657 0.3399 0.4125 0.4827 0.5499 0.6137 0.6738 0.7297 0.7811 0.8277 0.8691 0.9052 0.9358 0.9605 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9642 0.9405 0.9109 0.8757 0.8352 0.7894 0.7389 0.6837 0.6244 0.5612 0.4945 0.4248 0.3524 0.2779 0.2017 0.1242 0.0460 -0.0325 -0.1108 -0.1884 -0.2649 -0.3397 -0.4125 -0.4827 -0.5499 -0.6137 -0.6738 -0.7297 -0.7811 -0.8277 -0.8691 -0.9052 -0.9358 -0.9605 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9820 -0.9642 -0.9405 -0.9109 -0.8757 -0.8352 -0.7894 -0.7389 -0.6837 -0.6244 -0.5612 -0.4945 -0.4248 -0.3524 -0.2779 -0.2017 -0.1242 -0.0460 0.0325 0.1108 0.1884 0.2649 0.3397 0.4125 0.4827 0.5499 0.6137 0.6738 0.7297 0.7811 0.8277 0.8691 0.9052 0.9358 0.9605 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9642 0.9405 0.9109 0.8757 0.8352 0.7894 0.7389 0.6837 0.6244 0.5612 0.4945 0.4248 0.3524 0.2779 0.2017 0.1242 0.0460 -0.0325 -0.1108 -0.1884 
-0.2800 -0.3545 -0.4268 -0.4964 -0.5630 -0.6261 -0.6853 -0.7403 -0.7908 -0.8364 -0.8768 -0.9118 -0.9412 -0.9648 -0.9824 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9599 -0.9350 -0.9044 -0.8682 -0.8264 -0.7792 -0.7276 -0.6724 -0.6140 -0.5510 -0.4815 -0.4056 -0.3269 -0.2511 -0.1826 -0.1214 -0.0632 -0.0031 0.0621 0.1324 0.2060 0.2807 0.3546 0.4268 0.4964 0.5630 0.6261 0.6853 0.7403 0.7908 0.8364 0.8768 0.9118 0.9412 0.9648 0.9824 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9350 0.9043 0.8680 0.8264 0.7797 0.7282 0.6722 0.6120 0.5481 0.4808 0.4105 0.3377 0.2628 0.1863 0.1086 0.0303 -0.0482 -0.1264 -0.2039 -0.2800 -0.3545 -0.4268 -0.4964 -0.5630 -0.6261 -0.6853 -0.7403 -0.7908 -0.8364 -0.8768 -0.9118 -0.9412 -0.9648 -0.9824 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9599 -0.9350 -0.9043 -0.8680 -0.8264 -0.7797 -0.7282 -0.6722 -0.6120 -0.5481 -0.4808 -0.4105 -0.3377 -0.2628 -0.1863 -0.1086 -0.0303 0.0482 0.1264 0.2039 0.2800 0.3545 0.4268 0.4964 0.5630 0.6261 0.6853 0.7403 0.7908 0.8364 0.8768 0.9118 0.9412 0.9648 0.9824 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9350 0.9043 0.8680 0.8264 0.7797 0.7282 0.6722 0.6120 0.5481 0.4808 0.4105 0.3377 0.2628 0.1863 0.1086 0.0303 -0.0482 -0.1264 
-0.2192 -0.2951 -0.3692 -0.4409 -0.5100 -0.5759 -0.6383 -0.6967 -0.7508 -0.8003 -0.8449 -0.8843 -0.9182 -0.9464 -0.9688 -0.9853 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9293 -0.8976 -0.8602 -0.8173 -0.7692 -0.7168 -0.6611 -0.6019 -0.5376 -0.4666 -0.3896 -0.3111 -0.2368 -0.1701 -0.1099 -0.0516 0.0095 0.0759 0.1470 0.2210 0.2956 0.3693 0.4410 0.5100 0.5759 0.6383 0.6967 0.7508 0.8003 0.8449 0.8843 0.9182 0.9464 0.9688 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9293 0.8975 0.8601 0.8175 0.7697 0.7173 0.6604 0.5995 0.5348 0.4669 0.3961 0.3228 0.2476 0.1708 0.0930 0.0146 -0.0639 -0.1420 -0.2192 -0.2951 -0.3692 -0.4409 -0.5100 -0.5759 -0.6383 -0.6967 -0.7508 -0.8003 -0.8449 -0.8843 -0.9182 -0.9464 -0.9688 -0.9853 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9293 -0.8975 -0.8601 -0.8175 -0.7697 -0.7173 -0.6604 -0.5995 -0.5348 -0.4669 -0.3961 -0.3228 -0.2476 -0.1708 -0.0930 -0.0146 0.0639 0.1420 0.2192 0.2951 0.3692 0.4409 0.5100 0.5759 0.6383 0.6967 0.7508 0.8003 0.8449 0.8843 0.9182 0.9464 0.9688 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9293 0.8975 0.8601 0.8175 0.7697 0.7173 0.6604 0.5995 0.5348 0.4669 0.3961 0.3228 0.2476 0.1708 0.0930 0.0146 -0.0639 
-0.1576 -0.2346 -0.3101 -0.3837 -0.4550 -0.5235 -0.5887 -0.6503 -0.7079 -0.7611 -0.8097 -0.8532 -0.8915 -0.9243 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9968 -0.9874 -0.9720 -0.9506 -0.9234 -0.8906 -0.8521 -0.8080 -0.7590 -0.7059 -0.6496 -0.5896 -0.5238 -0.4513 -0.3736 -0.2957 -0.2230 -0.1579 -0.0985 -0.0398 0.0224 0.0899 0.1618 0.2360 0.3105 0.3838 0.4550 0.5235 0.5887 0.6503 0.7079 0.7611 0.8097 0.8532 0.8915 0.9243 0.9514 0.9726 0.9878 0.9970 0.9999 0.9968 0.9875 0.9720 0.9506 0.9234 0.8904 0.8520 0.8083 0.7596 0.7062 0.6485 0.5868 0.5215 0.4529 0.3816 0.3079 0.2323 0.1553 0.0773 -0.0012 -0.0796 -0.1576 -0.2346 -0.3101 -0.3837 -0.4550 -0.5235 -0.5887 -0.6503 -0.7079 -0.7611 -0.8097 -0.8532 -0.8915 -0.9243 -0.9514 -0.9726 -0.9878 -0.9970 -0.9999 -0.9968 -0.9875 -0.9720 -0.9506 -0.9234 -0.8904 -0.8520 -0.8083 -0.7596 -0.7062 -0.6485 -0.5868 -0.5215 -0.4529 -0.3816 -0.3079 -0.2323 -0.1553 -0.0773 0.0012 0.0796 0.1576 0.2346 0.3101 0.3837 0.4550 0.5235 0.5887 0.6503 0.7079 0.7611 0.8097 0.8532 0.8915 0.9243 0.9514 0.9726 0.9878 0.9970 0.9999 0.9968 0.9875 0.9720 0.9506 0.9234 0.8904 0.8520 0.8083 0.7596 0.7062 0.6485 0.5868 0.5215 0.4529 0.3816 0.3079 0.2323 0.1553 0.0773 -0.0012 
-0.0953 -0.1731 -0.2498 -0.3250 -0.3982 -0.4689 -0.5368 -0.6013 -0.6622 -0.7189 -0.7712 -0.8188 -0.8613 -0.8985 -0.9302 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9848 -0.9682 -0.9456 -0.9173 -0.8833 -0.8436 -0.7985 -0.7486 -0.6950 -0.6381 -0.5770 -0.5098 -0.4358 -0.3576 -0.2805 -0.2095 -0.1460 -0.0870 -0.0278 0.0356 0.1041 0.1766 0.2510 0.3253 0.3983 0.4690 0.5368 0.6013 0.6622 0.7189 0.7712 0.8188 0.8613 0.8985 0.9302 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9682 0.9456 0.9172 0.8832 0.8436 0.7989 0.7493 0.6950 0.6365 0.5740 0.5080 0.4389 0.3670 0.2929 0.2170 0.1397 0.0616 -0.0169 -0.0953 -0.1731 -0.2498 -0.3250 -0.3982 -0.4689 -0.5368 -0.6013 -0.6622 -0.7189 -0.7712 -0.8188 -0.8613 -0.8985 -0.9302 -0.9561 -0.9761 -0.9901 -0.9980 -0.9998 -0.9954 -0.9849 -0.9682 -0.9456 -0.9172 -0.8832 -0.8436 -0.7989 -0.7493 -0.6950 -0.6365 -0.5740 -0.5080 -0.4389 -0.3670 -0.2929 -0.2170 -0.1397 -0.0616 0.0169 0.0953 0.1731 0.2498 0.3250 0.3982 0.4689 0.5368 0.6013 0.6622 0.7189 0.7712 0.8188 0.8613 0.8985 0.9302 0.9561 0.9761 0.9901 0.9980 0.9998 0.9954 0.9849 0.9682 0.9456 0.9172 0.8832 0.8436 0.7989 0.7493 0.6950 0.6365 0.5740 0.5080 0.4389 0.3670 0.2929 0.2170 0.1397 0.0616 
-0.0326 -0.1109 -0.1886 -0.2650 -0.3399 -0.4126 -0.4828 -0.5500 -0.6138 -0.6739 -0.7298 -0.7811 -0.8277 -0.8692 -0.9053 -0.9358 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9820 -0.9642 -0.9404 -0.9110 -0.8758 -0.8350 -0.7888 -0.7381 -0.6839 -0.6263 -0.5641 -0.4953 -0.4201 -0.3417 -0.2657 -0.1965 -0.1342 -0.0755 -0.0155 0.0489 0.1184 0.1915 0.2660 0.3401 0.4126 0.4828 0.5500 0.6138 0.6739 0.7298 0.7811 0.8277 0.8692 0.9053 0.9358 0.9606 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9642 0.9404 0.9109 0.8757 0.8351 0.7894 0.7388 0.6836 0.6243 0.5611 0.4944 0.4247 0.3523 0.2778 0.2016 0.1241 0.0459 -0.0326 -0.1109 -0.1886 -0.2650 -0.3399 -0.4126 -0.4828 -0.5500 -0.6138 -0.6739 -0.7298 -0.7811 -0.8277 -0.8692 -0.9053 -0.9358 -0.9606 -0.9794 -0.9922 -0.9989 -0.9994 -0.9938 -0.9820 -0.9642 -0.9404 -0.9109 -0.8757 -0.8351 -0.7894 -0.7388 -0.6836 -0.6243 -0.5611 -0.4944 -0.4247 -0.3523 -0.2778 -0.2016 -0.1241 -0.0459 0.0326 0.1109 0.1886 0.2650 0.3399 0.4126 0.4828 0.5500 0.6138 0.6739 0.7298 0.7811 0.8277 0.8692 0.9053 0.9358 0.9606 0.9794 0.9922 0.9989 0.9994 0.9938 0.9820 0.9642 0.9404 0.9109 0.8757 0.8351 0.7894 0.7388 0.6836 0.6243 0.5611 0.4944 0.4247 0.3523 0.2778 0.2016 0.1241 
0.0302 -0.0483 -0.1265 -0.2040 -0.2802 -0.3546 -0.4269 -0.4965 -0.5631 -0.6262 -0.6854 -0.7404 -0.7909 -0.8364 -0.8768 -0.9119 -0.9412 -0.9648 -0.9825 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9599 -0.9350 -0.9044 -0.8681 -0.8261 -0.7790 -0.7276 -0.6728 -0.6144 -0.5508 -0.4805 -0.4042 -0.3260 -0.2513 -0.1837 -0.1226 -0.0639 -0.0030 0.0626 0.1329 0.2064 0.2809 0.3548 0.4269 0.4965 0.5631 0.6262 0.6854 0.7404 0.7909 0.8364 0.8768 0.9119 0.9412 0.9648 0.9825 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9350 0.9042 0.8680 0.8263 0.7796 0.7281 0.6721 0.6119 0.5480 0.4806 0.4104 0.3376 0.2627 0.1862 0.1085 0.0302 -0.0483 -0.1265 -0.2040 -0.2802 -0.3546 -0.4269 -0.4965 -0.5631 -0.6262 -0.6854 -0.7404 -0.7909 -0.8364 -0.8768 -0.9119 -0.9412 -0.9648 -0.9825 -0.9940 -0.9995 -0.9988 -0.9919 -0.9789 -0.9599 -0.9350 -0.9042 -0.8680 -0.8263 -0.7796 -0.7281 -0.6721 -0.6119 -0.5480 -0.4806 -0.4104 -0.3376 -0.2627 -0.1862 -0.1085 -0.0302 0.0483 0.1265 0.2040 0.2802 0.3546 0.4269 0.4965 0.5631 0.6262 0.6854 0.7404 0.7909 0.8364 0.8768 0.9119 0.9412 0.9648 0.9825 0.9940 0.9995 0.9988 0.9919 0.9789 0.9599 0.9350 0.9042 0.8680 0.8263 0.7796 0.7281 0.6721 0.6119 0.5480 0.4806 0.4104 0.3376 0.2627 0.1862 
0.0929 0.0145 -0.0640 -0.1421 -0.2194 -0.2952 -0.3693 -0.4410 -0.5101 -0.5760 -0.6384 -0.6968 -0.7509 -0.8004 -0.8449 -0.8843 -0.9182 -0.9464 -0.9688 -0.9853 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9293 -0.8976 -0.8601 -0.8170 -0.7690 -0.7169 -0.6615 -0.6022 -0.5372 -0.4654 -0.3883 -0.3105 -0.2373 -0.1713 -0.1110 -0.0521 0.0097 0.0764 0.1475 0.2214 0.2958 0.3694 0.4411 0.5101 0.5760 0.6384 0.6968 0.7509 0.8004 0.8449 0.8843 0.9182 0.9464 0.9688 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9293 0.8974 0.8601 0.8174 0.7697 0.7172 0.6603 0.5994 0.5347 0.4668 0.3960 0.3227 0.2475 0.1707 0.0929 0.0145 -0.0640 -0.1421 -0.2194 -0.2952 -0.3693 -0.4410 -0.5101 -0.5760 -0.6384 -0.6968 -0.7509 -0.8004 -0.8449 -0.8843 -0.9182 -0.9464 -0.9688 -0.9853 -0.9956 -0.9998 -0.9979 -0.9898 -0.9756 -0.9554 -0.9293 -0.8974 -0.8601 -0.8174 -0.7697 -0.7172 -0.6603 -0.5994 -0.5347 -0.4668 -0.3960 -0.3227 -0.2475 -0.1707 -0.0929 -0.0145 0.0640 0.1421 0.2194 0.2952 0.3693 0.4410 0.5101 0.5760 0.6384 0.6968 0.7509 0.8004 0.8449 0.8843 0.9182 0.9464 0.9688 0.9853 0.9956 0.9998 0.9979 0.9898 0.9756 0.9554 0.9293 0.8974 0.8601 0.8174 0.7697 0.7172 0.6603 0.5994 0.5347 0.4668 0.3960 0.3227 0.2475 
